(5, (166, 128, 92))
(4, (169, 128, 96))
(1, (176, 137, 104))
(1, (176, 137, 104))
(1, (177, 141, 109))
(1, (175, 139, 105))
(2, (173, 137, 103))
(3, (169, 133, 99))
(4, (172, 133, 100))
(1, (172, 133, 100))
(1, (172, 133, 100))
(1, (167, 127, 92))
(1, (167, 127, 92))
(2, (167, 129, 93))
(6, (166, 128, 91))
(3, (164, 128, 92))
(3, (164, 128, 94))
(3, (167, 128, 97))
(1, (174, 135, 102))
(7, (167, 128, 95))
(1, (167, 128, 97))
(1, (169, 128, 98))
(1, (166, 131, 101))
(1, (169, 128, 98))
(1, (157, 114, 80))
(2, (169, 130, 97))
(3, (169, 128, 96))
(2, (169, 128, 96))
(1, (167, 128, 95))
(1, (176, 137, 104))
(1, (166, 128, 92))
(1, (174, 131, 97))
(1, (168, 125, 91))
(1, (158, 113, 80))
(4, (162, 119, 85))
(3, (159, 114, 81))
(1, (156, 113, 79))
(1, (169, 128, 96))
(1, (178, 143, 111))
(1, (180, 141, 110))
(1, (174, 137, 108))
(1, (174, 135, 102))
(3, (160, 121, 88))
(1, (170, 131, 98))
(7, (185, 163, 139))
(2, (185, 161, 137))
(1, (183, 159, 133))
(1, (183, 159, 133))
(2, (183, 157, 132))
(1, (185, 159, 134))
(12, (183, 159, 133))
(9, (181, 155, 128))
(13, (181, 155, 128))
(4, (181, 157, 131))
(3, (172, 147, 117))
(2, (175, 144, 115))
(1, (175, 144, 116))
(3, (170, 137, 104))
(1, (165, 131, 93))
(1, (172, 139, 104))
(4, (173, 144, 112))
(1, (176, 147, 117))
(6, (176, 147, 115))
(4, (176, 147, 117))
(3, (179, 153, 126))
(1, (172, 144, 122))
(1, (146, 113, 80))
(1, (125, 85, 49))
(1, (133, 84, 44))
(1, (134, 85, 45))
(1, (142, 93, 52))
(1, (148, 97, 54))
(1, (147, 99, 61))
(4, (147, 97, 60))
(1, (142, 96, 63))
(1, (140, 112, 88))
(1, (158, 131, 104))
(1, (189, 179, 178))
(1, (198, 202, 213))
(1, (190, 195, 198))
(1, (178, 179, 173))
(2, (208, 203, 209))
(3, (199, 200, 202))
(2, (194, 193, 189))
(2, (192, 192, 192))
(2, (192, 192, 194))
(2, (192, 192, 194))
(1, (190, 195, 199))
(1, (178, 179, 184))
(1, (182, 179, 186))
(1, (180, 179, 185))
(1, (172, 163, 168))
(1, (166, 146, 148))
(1, (172, 160, 160))
(1, (157, 145, 145))
(1, (159, 145, 145))
(1, (159, 145, 145))
(1, (143, 128, 131))
(1, (147, 129, 129))
(1, (133, 113, 114))
(1, (122, 102, 103))
(1, (147, 129, 127))
(1, (149, 131, 131))
(1, (132, 112, 111))
(1, (126, 102, 102))
(1, (133, 112, 117))
(1, (120, 98, 100))
(2, (121, 103, 99))
(1, (67, 49, 49))
(1, (76, 52, 52))
(2, (93, 71, 73))
(1, (94, 70, 70))
(1, (91, 65, 64))
(1, (86, 65, 64))
(2, (80, 48, 51))
(1, (84, 65, 61))
(2, (90, 71, 67))
(1, (85, 64, 61))
(1, (92, 71, 66))
(1, (83, 64, 58))
(1, (104, 85, 81))
(1, (73, 55, 53))
(1, (51, 35, 35))
(1, (50, 32, 32))
(1, (69, 49, 48))
(2, (50, 32, 32))
(1, (50, 32, 32))
(1, (48, 32, 33))
(2, (42, 32, 31))
(1, (45, 31, 31))
(5, (33, 19, 19))
(3, (30, 18, 20))
(1, (29, 17, 17))
(8, (30, 18, 18))
(1, (42, 26, 27))
(2, (50, 32, 32))
(1, (66, 48, 48))
(1, (95, 70, 74))
(1, (110, 86, 84))
(1, (107, 79, 76))
(2, (118, 87, 82))
(1, (129, 96, 91))
(2, (134, 96, 83))
(1, (182, 146, 132))
(1, (187, 163, 151))
(1, (200, 176, 164))
(1, (206, 176, 166))
(1, (205, 177, 166))
(3, (204, 176, 165))
(3, (219, 193, 180))
(2, (221, 193, 182))
(1, (223, 193, 183))
(1, (223, 193, 182))
(1, (231, 203, 191))
(1, (231, 201, 191))
(7, (231, 203, 191))
(1, (233, 207, 194))
(1, (233, 203, 192))
(1, (233, 205, 193))
(19, (231, 201, 190))
(2, (233, 203, 192))
(24, (231, 201, 190))
(15, (231, 201, 190))
(5, (233, 201, 190))
(1, (233, 199, 187))
(1, (233, 199, 187))
(3, (233, 197, 183))
(4, (233, 197, 183))
(2, (233, 199, 187))
(2, (232, 199, 184))
(5, (231, 197, 185))
(1, (231, 197, 185))
(1, (228, 192, 176))
(1, (228, 197, 179))
(3, (229, 197, 182))
(2, (229, 197, 182))
(1, (229, 197, 182))
(1, (229, 193, 179))
(4, (228, 192, 178))
(7, (227, 191, 175))
(31, (225, 189, 173))
(10, (225, 189, 173))
(1, (225, 189, 175))
(6, (224, 187, 171))
(4, (223, 187, 171))
(2, (222, 187, 168))
(3, (219, 189, 178))
(1, (208, 225, 243))
(1, (169, 196, 223))
(1, (143, 176, 209))
(1, (215, 233, 247))
(1, (162, 192, 220))
(1, (137, 176, 207))
(1, (84, 128, 165))
(1, (177, 211, 239))
(1, (144, 178, 215))
(1, (168, 195, 225))
(1, (154, 195, 227))
(1, (123, 167, 204))
(1, (172, 208, 234))
(1, (148, 193, 226))
(1, (201, 224, 242))
(1, (19, 82, 125))
(1, (197, 224, 241))
(1, (151, 193, 217))
(1, (156, 193, 220))
(1, (206, 221, 242))
(1, (203, 225, 246))
(1, (198, 223, 245))
(1, (129, 176, 206))
(1, (200, 225, 247))
(1, (114, 160, 196))
(1, (205, 224, 238))
(1, (207, 227, 238))
(1, (173, 208, 236))
(1, (181, 210, 240))
(1, (138, 178, 213))
(1, (141, 178, 207))
(1, (167, 211, 246))
(1, (8, 112, 149))
(1, (9, 113, 140))
(1, (0, 101, 126))
(1, (2, 112, 137))
(1, (2, 96, 124))
(1, (6, 112, 136))
(1, (10, 96, 121))
(1, (8, 96, 118))
(1, (8, 112, 137))
(1, (2, 112, 135))
(1, (0, 86, 108))
(1, (1, 96, 116))
(1, (1, 96, 118))
(1, (8, 112, 139))
(2, (0, 113, 140))
(1, (2, 128, 153))
(1, (8, 112, 137))
(2, (3, 112, 135))
(1, (10, 112, 137))
(1, (2, 80, 103))
(1, (4, 96, 119))
(1, (2, 96, 121))
(1, (3, 97, 122))
(1, (1, 112, 139))
(1, (3, 113, 138))
(2, (10, 112, 137))
(1, (0, 107, 130))
(2, (2, 112, 139))
(1, (2, 112, 135))
(2, (5, 128, 161))
(2, (8, 112, 139))
(2, (1, 112, 142))
(1, (7, 128, 159))
(1, (8, 128, 153))
(1, (6, 129, 160))
(1, (7, 121, 147))
(2, (8, 112, 139))
(1, (6, 112, 136))
(2, (4, 128, 154))
(1, (8, 128, 153))
(1, (4, 112, 140))
(1, (5, 149, 176))
(1, (8, 128, 155))
(1, (3, 144, 172))
(1, (7, 161, 187))
(2, (2, 160, 185))
(1, (4, 160, 185))
(1, (6, 145, 174))
(1, (5, 161, 186))
(1, (10, 144, 173))
(1, (0, 145, 172))
(1, (3, 144, 172))
(1, (6, 137, 167))
(1, (4, 128, 156))
(1, (1, 112, 142))
(1, (8, 112, 137))
(1, (2, 112, 135))
(1, (4, 113, 134))
(1, (3, 112, 133))
(3, (3, 80, 100))
(1, (1, 96, 116))
(1, (3, 80, 98))
(1, (6, 80, 93))
(1, (4, 64, 74))
(1, (4, 64, 75))
(1, (8, 64, 79))
(1, (10, 64, 76))
(1, (2, 64, 77))
(1, (4, 48, 61))
(3, (8, 64, 79))
(1, (1, 49, 61))
(3, (4, 48, 59))
(1, (4, 48, 61))
(1, (6, 49, 58))
(1, (2, 50, 60))
(1, (4, 48, 57))
(1, (6, 48, 60))
(1, (4, 48, 61))
(1, (4, 48, 57))
(1, (4, 48, 59))
(1, (5, 49, 58))
(1, (2, 48, 61))
(1, (8, 48, 60))
(1, (8, 48, 60))
(2, (2, 48, 61))
(1, (7, 49, 63))
(2, (4, 48, 59))
(2, (6, 49, 65))
(1, (8, 64, 77))
(1, (4, 48, 59))
(2, (4, 48, 59))
(2, (6, 48, 60))
(1, (2, 48, 61))
(1, (4, 48, 61))
(1, (2, 48, 63))
(3, (4, 48, 57))
(2, (3, 33, 43))
(1, (1, 48, 54))
(2, (1, 48, 56))
(1, (4, 48, 59))
(3, (5, 43, 54))
(1, (8, 48, 58))
(3, (3, 32, 40))
(1, (2, 32, 42))
(1, (5, 43, 52))
(1, (0, 33, 45))
(1, (9, 49, 61))
(1, (4, 33, 41))
(1, (4, 17, 26))
(1, (4, 17, 25))
(1, (3, 16, 25))
(1, (3, 16, 25))
(1, (1, 48, 66))
(1, (13, 81, 92))
(1, (12, 96, 107))
(1, (8, 96, 118))
(1, (2, 112, 135))
(1, (10, 112, 135))
(1, (2, 112, 135))
(1, (3, 112, 135))
(1, (4, 96, 119))
(1, (5, 96, 115))
(1, (7, 80, 99))
(1, (3, 81, 103))
(1, (0, 50, 59))
(2, (1, 32, 37))
(1, (2, 97, 119))
(1, (2, 64, 79))
(1, (1, 112, 131))
(1, (8, 112, 137))
(1, (0, 98, 119))
(1, (8, 112, 137))
(1, (0, 113, 140))
(1, (2, 113, 140))
(2, (6, 137, 167))
(1, (1, 129, 156))
(1, (9, 144, 173))
(1, (3, 128, 150))
(1, (1, 112, 139))
(1, (8, 112, 137))
(1, (7, 112, 141))
(1, (7, 96, 114))
(1, (3, 80, 98))
(1, (8, 48, 60))
(1, (2, 48, 64))
(1, (8, 128, 155))
(2, (4, 128, 156))
(1, (4, 128, 156))
(1, (3, 129, 154))
(2, (4, 144, 171))
(1, (8, 144, 170))
(4, (3, 144, 171))
(1, (10, 112, 134))
(1, (8, 32, 36))
(1, (3, 17, 26))
(1, (2, 80, 102))
(1, (10, 112, 135))
(1, (4, 128, 154))
(2, (3, 128, 158))
(1, (9, 144, 174))
(1, (11, 144, 175))
(1, (0, 129, 159))
(1, (1, 129, 154))
(2, (8, 128, 155))
(1, (5, 129, 157))
(1, (14, 144, 170))
(1, (7, 112, 134))
(1, (11, 113, 136))
(1, (0, 97, 120))
(1, (3, 96, 114))
(1, (4, 80, 93))
(1, (0, 75, 94))
(1, (0, 81, 95))
(1, (10, 96, 121))
(1, (6, 112, 128))
(1, (8, 112, 137))
(1, (7, 112, 141))
(1, (10, 112, 134))
(1, (4, 112, 138))
(2, (2, 112, 139))
(1, (0, 114, 138))
(1, (9, 129, 156))
(2, (1, 128, 161))
(1, (5, 129, 155))
(2, (8, 144, 170))
(1, (10, 128, 154))
(1, (2, 128, 150))
(1, (8, 112, 137))
(1, (7, 80, 99))
(2, (4, 81, 101))
(1, (4, 80, 96))
(1, (12, 112, 136))
(1, (4, 96, 119))
(1, (12, 128, 153))
(1, (2, 112, 137))
(1, (2, 113, 133))
(1, (8, 128, 153))
(1, (0, 97, 120))
(1, (3, 112, 135))
(1, (6, 97, 118))
(1, (8, 80, 94))
(1, (12, 80, 93))
(1, (8, 64, 79))
(1, (2, 64, 79))
(1, (1, 64, 79))
(1, (3, 80, 98))
(1, (3, 80, 98))
(2, (1, 80, 95))
(1, (0, 59, 74))
(1, (8, 80, 102))
(1, (8, 80, 95))
(1, (0, 82, 97))
(2, (5, 112, 130))
(1, (2, 112, 127))
(1, (4, 112, 125))
(1, (0, 113, 132))
(1, (1, 96, 118))
(1, (4, 97, 112))
(1, (1, 80, 93))
(1, (2, 64, 77))
(1, (1, 48, 58))
(1, (6, 64, 78))
(1, (4, 80, 96))
(1, (8, 112, 125))
(1, (1, 80, 95))
(1, (5, 85, 94))
(1, (8, 64, 79))
(1, (8, 66, 86))
(1, (172, 192, 217))
(1, (198, 209, 227))
(1, (182, 195, 214))
(1, (171, 179, 202))
(1, (110, 119, 148))
(1, (185, 195, 222))
(1, (94, 113, 143))
(1, (179, 194, 215))
(1, (192, 209, 229))
(1, (195, 217, 238))
(1, (192, 209, 235))
(1, (197, 209, 233))
(1, (197, 209, 235))
(1, (189, 195, 221))
(1, (105, 135, 159))
(1, (78, 97, 111))
(1, (176, 179, 196))
(1, (141, 97, 70))
(1, (146, 101, 68))
(2, (146, 97, 64))
(1, (154, 109, 76))
(1, (157, 113, 78))
(2, (147, 104, 70))
(2, (163, 117, 84))
(1, (164, 119, 86))
(1, (167, 131, 99))
(3, (167, 128, 97))
(3, (166, 128, 92))
(1, (170, 127, 93))
(4, (166, 123, 91))
(1, (168, 125, 91))
(2, (170, 127, 92))
(1, (172, 129, 94))
(1, (171, 128, 93))
(6, (174, 131, 97))
(1, (171, 128, 93))
(1, (173, 130, 95))
(4, (168, 128, 93))
(1, (166, 128, 91))
(14, (171, 131, 96))
(10, (172, 131, 99))
(2, (178, 139, 106))
(2, (179, 143, 111))
(1, (179, 143, 111))
(1, (177, 141, 107))
(1, (178, 139, 106))
(2, (173, 133, 98))
(1, (169, 128, 96))
(1, (168, 129, 96))
(1, (168, 127, 95))
(1, (169, 129, 94))
(1, (170, 129, 97))
(1, (160, 121, 88))
(1, (166, 128, 92))
(2, (164, 128, 92))
(8, (167, 131, 97))
(1, (167, 131, 95))
(3, (172, 133, 100))
(3, (169, 128, 96))
(1, (169, 128, 96))
(5, (168, 127, 95))
(2, (167, 128, 97))
(2, (158, 113, 80))
(2, (178, 139, 106))
(1, (178, 139, 106))
(1, (164, 128, 96))
(1, (176, 137, 104))
(1, (167, 128, 95))
(2, (174, 135, 102))
(2, (168, 128, 93))
(2, (166, 125, 93))
(1, (164, 123, 91))
(5, (156, 113, 79))
(1, (158, 113, 82))
(2, (154, 109, 76))
(2, (158, 113, 80))
(4, (167, 128, 95))
(3, (172, 131, 99))
(1, (170, 131, 100))
(3, (171, 132, 99))
(1, (174, 135, 102))
(1, (167, 128, 95))
(1, (176, 137, 104))
(2, (183, 163, 138))
(1, (183, 163, 139))
(5, (183, 163, 138))
(5, (183, 163, 139))
(7, (182, 162, 138))
(2, (183, 163, 138))
(1, (184, 162, 138))
(3, (183, 159, 135))
(2, (186, 162, 134))
(1, (182, 157, 127))
(1, (178, 147, 116))
(1, (175, 144, 113))
(1, (168, 128, 92))
(3, (167, 128, 87))
(1, (164, 128, 92))
(1, (168, 137, 106))
(1, (173, 144, 112))
(11, (171, 144, 114))
(5, (173, 144, 112))
(3, (173, 144, 112))
(2, (176, 147, 117))
(1, (174, 147, 128))
(1, (172, 144, 122))
(1, (153, 113, 77))
(1, (147, 97, 60))
(1, (142, 88, 52))
(3, (142, 96, 62))
(2, (139, 96, 62))
(1, (137, 96, 64))
(1, (141, 96, 63))
(1, (165, 144, 123))
(1, (173, 160, 143))
(3, (183, 179, 167))
(1, (175, 176, 168))
(6, (178, 179, 165))
(4, (181, 179, 164))
(1, (170, 176, 164))
(1, (175, 176, 171))
(1, (192, 193, 188))
(1, (177, 179, 165))
(1, (174, 169, 150))
(3, (183, 179, 167))
(1, (181, 179, 167))
(1, (197, 193, 192))
(1, (197, 192, 189))
(1, (191, 194, 201))
(1, (177, 179, 178))
(1, (165, 160, 154))
(1, (165, 160, 154))
(1, (172, 160, 160))
(2, (172, 160, 160))
(2, (174, 160, 159))
(3, (159, 145, 145))
(1, (157, 145, 145))
(1, (160, 144, 147))
(3, (160, 144, 145))
(1, (160, 144, 147))
(1, (116, 96, 98))
(1, (132, 112, 113))
(1, (137, 113, 113))
(1, (118, 96, 98))
(1, (119, 101, 97))
(1, (119, 103, 103))
(3, (117, 103, 102))
(1, (90, 70, 69))
(2, (85, 65, 64))
(1, (147, 127, 128))
(1, (147, 129, 129))
(1, (91, 65, 68))
(3, (88, 68, 67))
(1, (123, 105, 103))
(1, (82, 64, 62))
(1, (97, 80, 73))
(1, (113, 87, 88))
(2, (85, 64, 59))
(2, (94, 81, 73))
(1, (83, 64, 60))
(1, (89, 65, 65))
(1, (91, 65, 66))
(1, (69, 41, 40))
(1, (53, 33, 32))
(1, (69, 48, 45))
(1, (73, 49, 45))
(1, (46, 26, 27))
(1, (54, 35, 31))
(1, (32, 16, 17))
(1, (46, 26, 25))
(1, (42, 26, 27))
(1, (42, 32, 30))
(2, (59, 49, 50))
(1, (49, 37, 39))
(1, (49, 37, 41))
(1, (79, 65, 65))
(1, (85, 66, 68))
(1, (80, 64, 64))
(1, (89, 65, 63))
(1, (83, 64, 70))
(1, (93, 73, 75))
(1, (136, 96, 84))
(1, (149, 113, 101))
(1, (190, 162, 150))
(2, (189, 162, 155))
(1, (202, 176, 161))
(1, (203, 176, 167))
(1, (205, 177, 166))
(1, (221, 193, 182))
(1, (224, 195, 187))
(1, (219, 193, 180))
(1, (221, 193, 182))
(1, (228, 201, 190))
(1, (228, 201, 190))
(6, (229, 201, 190))
(3, (231, 203, 191))
(3, (233, 205, 194))
(1, (232, 205, 196))
(5, (232, 205, 196))
(1, (233, 205, 194))
(3, (232, 205, 194))
(4, (233, 205, 193))
(3, (235, 203, 192))
(3, (235, 203, 192))
(1, (233, 203, 192))
(3, (235, 199, 187))
(1, (235, 203, 190))
(2, (235, 199, 187))
(5, (235, 197, 186))
(1, (234, 201, 186))
(2, (233, 199, 187))
(6, (231, 197, 185))
(6, (231, 199, 186))
(2, (230, 201, 187))
(10, (230, 201, 187))
(3, (229, 197, 184))
(1, (226, 192, 180))
(1, (228, 192, 178))
(2, (231, 193, 180))
(7, (228, 192, 178))
(4, (225, 192, 175))
(6, (225, 189, 173))
(1, (219, 187, 172))
(1, (218, 187, 169))
(1, (223, 185, 176))
(1, (197, 192, 196))
(1, (213, 225, 247))
(1, (149, 193, 228))
(1, (200, 224, 248))
(1, (212, 231, 245))
(1, (132, 177, 216))
(1, (117, 165, 203))
(1, (184, 210, 235))
(1, (147, 178, 209))
(1, (200, 225, 245))
(1, (156, 195, 226))
(1, (104, 150, 186))
(1, (172, 208, 234))
(1, (135, 176, 208))
(1, (217, 231, 240))
(1, (202, 225, 243))
(1, (155, 194, 225))
(1, (200, 225, 247))
(1, (159, 193, 220))
(1, (206, 227, 246))
(1, (207, 229, 250))
(1, (159, 193, 228))
(1, (26, 97, 139))
(1, (198, 227, 245))
(1, (195, 221, 246))
(1, (159, 193, 220))
(1, (204, 231, 248))
(1, (156, 195, 226))
(1, (141, 177, 211))
(1, (175, 211, 237))
(1, (209, 231, 254))
(1, (206, 233, 254))
(1, (0, 113, 142))
(1, (2, 112, 145))
(2, (10, 112, 137))
(1, (11, 113, 136))
(1, (7, 121, 145))
(1, (8, 112, 137))
(1, (10, 112, 134))
(1, (0, 97, 116))
(1, (8, 112, 139))
(1, (10, 112, 137))
(1, (10, 96, 123))
(1, (3, 80, 96))
(1, (8, 128, 155))
(3, (1, 129, 166))
(1, (2, 112, 137))
(2, (0, 113, 140))
(1, (1, 112, 132))
(1, (6, 112, 134))
(1, (0, 91, 112))
(1, (8, 96, 120))
(1, (8, 96, 120))
(2, (2, 96, 121))
(1, (8, 112, 139))
(1, (4, 112, 138))
(1, (2, 112, 139))
(1, (5, 112, 144))
(1, (10, 112, 135))
(1, (1, 112, 140))
(1, (0, 114, 140))
(2, (3, 112, 141))
(1, (2, 128, 151))
(1, (7, 128, 159))
(1, (4, 128, 152))
(1, (1, 112, 139))
(1, (10, 128, 154))
(1, (1, 112, 139))
(1, (2, 112, 139))
(1, (4, 128, 156))
(1, (5, 112, 146))
(1, (1, 145, 172))
(1, (3, 144, 171))
(1, (3, 160, 191))
(1, (2, 160, 185))
(3, (3, 160, 191))
(1, (2, 160, 189))
(1, (6, 161, 192))
(1, (1, 145, 172))
(1, (6, 145, 174))
(1, (3, 144, 172))
(2, (3, 144, 171))
(2, (3, 128, 158))
(1, (6, 144, 172))
(1, (4, 129, 161))
(1, (0, 132, 159))
(2, (8, 128, 153))
(1, (10, 112, 137))
(1, (1, 80, 95))
(2, (8, 80, 104))
(1, (0, 98, 118))
(1, (3, 80, 96))
(1, (8, 80, 95))
(2, (5, 64, 82))
(1, (7, 64, 75))
(1, (8, 64, 79))
(1, (2, 48, 63))
(3, (3, 49, 62))
(1, (2, 48, 61))
(1, (5, 49, 62))
(1, (6, 48, 60))
(1, (2, 32, 42))
(1, (8, 48, 60))
(2, (5, 49, 62))
(1, (3, 43, 55))
(1, (7, 41, 50))
(1, (3, 32, 40))
(4, (4, 33, 41))
(2, (4, 33, 41))
(3, (4, 32, 44))
(1, (4, 32, 43))
(2, (8, 32, 44))
(1, (4, 32, 44))
(1, (4, 32, 43))
(1, (1, 33, 44))
(1, (8, 32, 42))
(2, (4, 32, 43))
(1, (2, 32, 42))
(1, (5, 37, 48))
(2, (5, 48, 54))
(1, (1, 48, 64))
(1, (3, 49, 65))
(1, (5, 43, 54))
(1, (4, 48, 61))
(2, (3, 43, 53))
(1, (4, 48, 59))
(1, (1, 48, 54))
(1, (4, 48, 61))
(1, (10, 48, 59))
(1, (2, 32, 42))
(4, (2, 32, 42))
(1, (1, 33, 44))
(1, (2, 32, 40))
(1, (2, 32, 40))
(1, (2, 32, 42))
(5, (3, 32, 40))
(1, (1, 33, 44))
(1, (2, 32, 42))
(1, (3, 32, 36))
(2, (4, 32, 44))
(1, (0, 33, 45))
(1, (12, 112, 135))
(1, (2, 128, 150))
(2, (2, 128, 151))
(1, (8, 112, 137))
(1, (8, 96, 118))
(2, (2, 80, 90))
(1, (10, 112, 134))
(1, (8, 112, 137))
(1, (10, 121, 151))
(1, (4, 128, 156))
(1, (0, 117, 150))
(1, (2, 128, 153))
(1, (2, 112, 135))
(1, (2, 112, 135))
(1, (0, 81, 102))
(2, (8, 96, 116))
(1, (1, 96, 116))
(1, (8, 96, 116))
(1, (4, 112, 140))
(1, (6, 128, 152))
(1, (3, 129, 154))
(1, (2, 128, 153))
(1, (2, 112, 135))
(1, (6, 112, 138))
(1, (1, 112, 139))
(3, (3, 128, 158))
(1, (1, 128, 161))
(1, (5, 128, 161))
(1, (2, 128, 151))
(1, (4, 128, 154))
(1, (1, 112, 140))
(1, (3, 112, 135))
(1, (10, 128, 156))
(1, (7, 113, 135))
(1, (9, 96, 116))
(1, (4, 48, 61))
(1, (6, 112, 134))
(1, (10, 128, 156))
(1, (7, 128, 159))
(1, (1, 129, 158))
(2, (6, 144, 170))
(1, (6, 144, 172))
(1, (2, 129, 161))
(1, (10, 144, 171))
(1, (8, 80, 92))
(1, (3, 16, 24))
(1, (4, 32, 43))
(1, (8, 64, 89))
(1, (8, 112, 137))
(1, (2, 116, 140))
(1, (4, 128, 156))
(1, (1, 128, 161))
(1, (5, 145, 172))
(1, (5, 145, 170))
(1, (5, 139, 166))
(1, (10, 139, 170))
(1, (1, 112, 140))
(1, (9, 129, 154))
(1, (8, 128, 153))
(1, (9, 129, 154))
(1, (1, 113, 137))
(1, (3, 96, 114))
(1, (8, 96, 116))
(1, (1, 96, 116))
(1, (2, 80, 100))
(3, (3, 81, 101))
(2, (4, 97, 115))
(1, (8, 96, 118))
(1, (3, 112, 135))
(1, (4, 96, 121))
(1, (8, 112, 147))
(1, (4, 112, 141))
(1, (1, 96, 118))
(1, (1, 112, 139))
(1, (9, 113, 142))
(2, (10, 128, 156))
(1, (2, 128, 151))
(1, (0, 129, 159))
(1, (6, 112, 134))
(1, (8, 128, 155))
(1, (10, 112, 134))
(1, (5, 112, 132))
(1, (0, 65, 84))
(1, (1, 80, 95))
(1, (7, 80, 97))
(2, (1, 80, 97))
(1, (9, 128, 148))
(1, (2, 112, 127))
(1, (10, 128, 154))
(1, (4, 129, 151))
(1, (11, 129, 157))
(1, (1, 96, 118))
(1, (1, 80, 95))
(1, (0, 66, 80))
(2, (3, 65, 78))
(1, (2, 64, 77))
(1, (1, 64, 82))
(1, (8, 80, 95))
(1, (8, 80, 95))
(1, (1, 64, 73))
(1, (8, 80, 92))
(1, (4, 80, 96))
(1, (2, 80, 93))
(1, (8, 80, 94))
(1, (1, 80, 93))
(1, (2, 112, 127))
(1, (1, 80, 97))
(1, (1, 96, 116))
(1, (6, 112, 134))
(1, (1, 112, 131))
(2, (6, 112, 126))
(1, (1, 96, 116))
(1, (5, 65, 73))
(1, (1, 80, 87))
(1, (2, 80, 90))
(1, (0, 97, 109))
(1, (2, 80, 100))
(1, (1, 80, 95))
(1, (8, 80, 94))
(1, (13, 64, 85))
(1, (9, 82, 99))
(1, (193, 211, 233))
(1, (139, 160, 187))
(1, (90, 113, 144))
(1, (188, 194, 210))
(1, (127, 151, 177))
(1, (183, 189, 211))
(1, (175, 195, 222))
(1, (122, 165, 197))
(1, (188, 210, 234))
(1, (202, 219, 237))
(1, (198, 205, 231))
(1, (191, 195, 220))
(1, (49, 80, 111))
(1, (82, 97, 126))
(1, (174, 176, 189))
(1, (133, 96, 69))
(1, (144, 97, 71))
(1, (150, 105, 72))
(2, (142, 96, 63))
(1, (150, 104, 68))
(2, (157, 113, 78))
(1, (154, 114, 78))
(1, (167, 128, 99))
(1, (164, 128, 96))
(6, (171, 128, 96))
(1, (167, 128, 95))
(1, (171, 128, 94))
(1, (164, 121, 89))
(2, (164, 121, 86))
(4, (167, 123, 88))
(1, (171, 127, 92))
(2, (171, 128, 94))
(1, (174, 131, 96))
(4, (173, 128, 95))
(1, (166, 121, 90))
(1, (174, 131, 96))
(2, (171, 131, 96))
(10, (171, 131, 96))
(1, (170, 131, 98))
(1, (176, 137, 106))
(1, (178, 139, 108))
(2, (180, 143, 114))
(2, (179, 143, 111))
(1, (177, 141, 109))
(3, (176, 137, 104))
(2, (168, 128, 93))
(2, (169, 129, 94))
(1, (170, 129, 97))
(1, (172, 131, 99))
(4, (170, 129, 97))
(4, (167, 128, 95))
(2, (168, 129, 96))
(4, (168, 129, 96))
(1, (167, 128, 97))
(2, (172, 133, 100))
(3, (169, 128, 96))
(2, (169, 128, 96))
(1, (170, 125, 92))
(1, (172, 131, 99))
(1, (164, 121, 89))
(1, (154, 113, 81))
(1, (160, 115, 82))
(2, (169, 128, 96))
(2, (169, 128, 96))
(1, (167, 128, 95))
(3, (175, 139, 107))
(1, (172, 131, 99))
(2, (174, 133, 101))
(1, (174, 135, 102))
(4, (162, 121, 89))
(1, (157, 114, 80))
(2, (159, 114, 81))
(1, (160, 115, 84))
(2, (147, 104, 70))
(2, (170, 131, 98))
(7, (167, 128, 95))
(3, (167, 128, 95))
(2, (171, 128, 96))
(1, (160, 121, 90))
(1, (180, 141, 110))
(1, (167, 128, 97))
(4, (170, 131, 100))
(1, (191, 171, 147))
(1, (186, 168, 146))
(5, (189, 171, 147))
(1, (191, 173, 149))
(2, (191, 171, 147))
(3, (183, 163, 138))
(2, (183, 162, 131))
(2, (187, 163, 137))
(1, (190, 163, 134))
(1, (182, 147, 115))
(1, (175, 131, 92))
(1, (175, 128, 86))
(3, (172, 128, 89))
(3, (170, 128, 88))
(1, (166, 128, 91))
(1, (168, 137, 106))
(11, (170, 141, 111))
(1, (169, 143, 110))
(6, (170, 141, 111))
(1, (175, 144, 113))
(1, (177, 146, 117))
(3, (180, 159, 142))
(1, (174, 144, 118))
(1, (164, 144, 120))
(1, (154, 113, 81))
(1, (142, 98, 63))
(1, (141, 98, 66))
(1, (141, 98, 63))
(1, (146, 129, 103))
(1, (176, 147, 129))
(1, (191, 179, 167))
(3, (196, 192, 183))
(1, (192, 192, 182))
(2, (183, 179, 168))
(3, (183, 179, 167))
(6, (186, 184, 169))
(1, (179, 178, 160))
(3, (182, 178, 166))
(1, (188, 185, 170))
(2, (187, 185, 172))
(2, (180, 178, 165))
(2, (167, 162, 142))
(1, (165, 160, 141))
(1, (183, 179, 168))
(1, (167, 160, 141))
(1, (158, 145, 126))
(1, (157, 157, 147))
(1, (164, 153, 131))
(1, (169, 160, 143))
(1, (182, 179, 162))
(2, (183, 179, 170))
(1, (181, 179, 167))
(1, (174, 169, 165))
(2, (175, 163, 163))
(1, (172, 162, 161))
(1, (159, 145, 145))
(1, (177, 169, 167))
(1, (151, 129, 131))
(1, (149, 129, 130))
(2, (136, 112, 112))
